0,1,2,3,4,5,6,7,8,9,10,11,12
1432,0.401611,-1.198053,-0.9135409999999999,0.031803,0.42326499999999995,-0.662289,1.829278,-0.982266,-1.70475,0.48418500000000003,32.418321,-18.082313
715,-0.752534,0.406762,1.094042,-0.33669,-1.277779,1.815896,-0.24793099999999998,1.201406,0.610516,-0.49961700000000003,53.21549,-39.339187
1285,-0.8835270000000001,0.409605,2.190699,-1.3265120000000001,-0.756374,-0.150272,-1.5314139999999998,-0.41407299999999997,1.064959,-1.804041,78.057406,-24.922719
687,1.56226,-1.025556,-0.8326600000000001,-0.84185,0.798227,-0.818071,1.171807,-1.142478,-1.766659,0.589939,28.526422999999998,-6.936131
907,-0.368421,0.742681,0.701487,1.0373620000000001,-0.460187,1.661209,-0.423372,0.9031110000000001,0.08867699999999999,0.10862100000000001,48.260726,-41.255812
1187,-1.0961040000000002,1.171216,2.246626,-1.62579,-1.326719,0.34881799999999996,-1.406907,-0.099346,0.808271,-2.077721,77.953228,-25.250166
615,-0.291124,1.74827,1.591366,-0.954889,-2.17464,0.123998,-1.599918,0.8012640000000001,1.866339,-0.370375,68.954327,-31.020917999999998
541,-0.374379,-1.08705,-1.578826,0.591284,1.293935,0.018982,1.416874,-0.27863899999999997,-0.698775,1.095961,38.668172,-28.593932000000002
426,-0.868036,1.009873,-0.672953,-1.885032,-1.276671,0.8030390000000001,-0.639005,1.1813770000000001,1.1773959999999999,-1.04647,56.866603000000005,-37.996555
348,-1.523871,-0.145758,1.189024,-1.212537,-0.500127,-0.494986,-1.520308,-0.20617,1.9663220000000001,-1.594602,72.08558599999999,-29.135071999999997
419,-0.313825,0.45497200000000004,0.8413219999999999,-0.28137199999999996,-1.013388,1.6619810000000002,-0.215211,1.170911,0.29075100000000004,-0.71001,53.141876,-39.325081
718,0.522328,-0.47184499999999996,-0.570281,-0.041092000000000004,1.4819930000000001,0.28886100000000003,1.399149,-0.406496,-0.914474,1.2406760000000001,35.714202,-24.593707000000002
927,1.493726,-1.3006879999999998,-1.200331,-0.648039,1.094111,-0.68892,0.498846,-1.588832,-1.250786,0.299001,30.757527000000003,-12.915025
1447,-1.247048,-0.29338600000000004,1.359377,-1.584044,-1.837378,-0.032413,-0.682457,0.258912,0.498118,-1.037117,73.663015,-27.849877000000003
1231,1.354462,-1.1604370000000002,-0.7136100000000001,0.512389,0.9784209999999999,-0.873725,1.6212739999999999,-1.1270229999999999,-0.646655,0.012646,32.374937,-18.717792000000003
478,0.302429,0.945476,0.8203860000000001,1.636257,-0.557649,0.941672,0.8618319999999999,0.19705999999999999,0.164718,1.165546,44.797474,-37.99204
661,1.340626,-0.8668530000000001,-1.416407,0.997134,1.0038200000000002,-0.616927,0.384464,-0.849775,-1.030677,0.172743,33.796079999999996,-20.715691
454,1.3276700000000001,-1.937868,-0.39481,0.169758,0.6058899999999999,-1.930251,1.87667,-1.178566,-1.222401,0.7409140000000001,32.674489,-18.075218
917,0.354977,-1.445441,-1.7325509999999997,0.717839,1.228753,-0.351643,1.332056,-0.849031,-1.670914,1.031131,32.051697,-17.692347
96,0.9841709999999999,-0.6866720000000001,-1.3143989999999999,-0.346557,0.623798,-1.420536,1.112062,-1.101173,-1.151119,0.464776,27.73195,-5.576452
746,0.409138,-0.508962,-1.291308,-0.002526,0.355313,-1.6410959999999999,2.384018,-1.689127,-1.606258,0.651729,27.593823999999998,-6.361463
1139,0.165261,0.112852,0.54679,1.092319,0.136466,1.362866,-0.152116,0.790251,0.5809529999999999,0.6709609999999999,46.387663,-41.812436
813,-0.5614359999999999,0.461157,1.330792,-0.978814,-1.563021,-0.18371800000000002,-1.112088,0.75421,1.809522,-1.16956,70.806202,-29.863263
1034,-1.408259,0.817861,1.7630080000000001,-0.713054,-1.155622,-1.591544,-0.9162959999999999,-0.36238899999999996,1.7013209999999999,-1.19603,70.068137,-30.538016
1202,0.44605,-0.715504,-0.953514,0.822946,1.1804299999999999,-0.278054,0.571599,-0.784499,-0.571576,1.0141229999999999,35.628663,-24.875142
827,0.72135,-1.9479259999999998,-1.714954,-0.17633900000000002,0.7282390000000001,-1.375343,1.528359,-1.2049299999999998,-1.987311,-0.007386,29.633128999999997,-10.332238
662,1.410319,-0.717168,-0.879202,-0.380139,0.31754,2.5e-05,0.27979699999999996,-1.2662200000000001,-1.147375,0.916065,35.450348999999996,-23.736831
1069,-0.412156,0.231156,0.35835100000000003,-0.17994300000000002,0.08657100000000001,2.328605,-0.49721099999999996,0.081539,0.60739,1.2379790000000002,50.238199,-40.466898
472,-1.648436,1.1183450000000001,1.308446,-0.9508629999999999,-0.49750900000000003,0.10975399999999999,-1.379421,-0.036433999999999994,1.804757,-1.08966,69.940628,-30.984429
1324,0.8475309999999999,-0.729282,-0.190993,1.5392139999999999,0.142768,1.341392,0.032753,-0.12653499999999998,-0.085882,0.733643,44.118658,-36.434525
134,1.370401,-0.021628,-0.803114,2.096088,0.526583,0.67292,0.9455450000000001,-0.396568,-0.387882,1.490649,44.034553,-37.799676
783,0.74846,-0.20896900000000002,0.191597,0.802245,-0.5943350000000001,0.992451,0.8475309999999999,0.269322,0.181387,-0.082321,45.496586,-40.040912
802,0.020259,0.143718,0.533774,0.29841999999999996,0.566371,1.9829240000000001,-0.409591,0.83247,0.796531,0.889716,47.668442999999996,-41.354735
1197,-1.337576,1.4327020000000001,0.404781,-1.550784,-1.34558,0.200178,-1.0721379999999998,0.94899,0.866416,-0.770278,68.231741,-31.417699
121,0.057608000000000006,0.7552220000000001,-0.396636,1.646541,-0.519113,1.774732,-0.834376,0.157072,0.17135999999999998,-0.516636,49.509983,-40.932221000000006
804,0.187937,-1.048624,-1.010243,0.725584,1.150586,-0.280276,0.7560520000000001,-0.997122,-0.6178239999999999,1.535353,40.025987,-30.454408
323,-1.057217,1.829302,0.817537,-0.9857549999999999,-1.040901,-0.342416,-0.7243430000000001,1.2807110000000002,0.848561,-0.693171,63.783437,-34.295235
601,-1.2665899999999999,0.151675,1.265926,-1.5870739999999999,-1.120335,-0.38204299999999997,-1.773998,0.20089500000000002,-0.205655,-0.578412,78.833698,-24.942999
1153,-0.402971,0.678374,0.235166,1.096924,-0.912761,2.735723,-0.44022,1.768852,0.382974,-1.1021299999999998,50.512087,-40.433459
1240,1.549333,-0.734504,-0.8917579999999999,1.110911,1.224399,-0.525075,2.321536,-0.619328,-0.474412,0.29145,36.190139,-24.994685
500,0.43057799999999996,-1.338873,-0.8782690000000001,0.6014520000000001,0.864542,-1.582007,1.464266,-1.486357,-1.185402,1.221119,31.895048,-16.433272
691,-0.365683,0.781995,1.291609,-0.165327,-1.066323,1.320822,-1.034593,1.59649,1.219288,-0.8840030000000001,57.271551,-37.636465
292,0.377627,-0.335519,-0.830263,0.44660299999999997,1.107613,0.255563,0.364177,-0.47597799999999996,-1.0229030000000001,0.218507,35.278622,-23.997668
3,0.998841,-1.111917,-1.005775,1.119874,0.8070579999999999,0.069102,1.338026,-0.917043,-1.273189,0.9705090000000001,37.290171,-27.374887
310,1.345483,-1.325774,-0.8487870000000001,0.5423720000000001,1.366408,-0.087729,1.143556,-0.8889889999999999,-1.3808850000000001,-0.472612,34.436011,-22.78454
328,0.616858,-1.142257,-1.206272,0.207224,0.795089,-0.489234,1.4512639999999999,-0.61897,-1.539029,0.342332,30.252892,-10.955352
172,-0.9325100000000001,1.226327,1.0869440000000001,-0.638613,-0.9177559999999999,-0.292441,-1.4348379999999998,0.46174399999999993,0.771817,-1.385428,68.513133,-31.582072999999998
1083,-1.268608,1.3996790000000001,1.425718,-0.19827899999999998,-0.449792,-0.149807,-0.7237180000000001,1.948849,0.719967,-1.387868,58.198921,-37.161789
384,-1.449635,-0.03179,1.890338,-2.10245,-1.8161630000000002,-0.277277,-0.7215199999999999,0.102495,0.91319,-0.963117,78.046157,-25.048735999999998
196,0.40563299999999997,0.13613699999999998,-0.38763800000000004,0.829332,0.7609239999999999,1.210797,0.007259000000000001,-1.6481860000000002,0.113516,1.8005080000000002,44.050042,-36.002743
622,-1.283173,1.352074,0.43541199999999997,0.031997000000000005,-0.20769200000000002,0.002403,-1.017091,1.388738,-0.35423000000000004,-1.263833,55.780492,-38.241921999999995
511,-1.333553,1.699538,0.857403,-1.3384530000000001,-1.478734,-0.280969,-1.4007049999999999,1.1649049999999999,1.100473,-0.597114,62.721825,-34.821087
840,0.680767,-0.759677,-1.182166,0.5018640000000001,-0.393934,1.0461120000000002,0.70715,-0.29624,0.38321,1.6210129999999998,42.739395,-33.680507
9,0.504121,-1.094223,-0.985118,0.357537,1.526449,-0.358752,1.3733090000000001,-1.11306,-0.590425,0.42039,36.601274,-26.022578
31,-0.8725379999999999,-0.188385,1.740516,-1.417891,-0.702383,-0.29939499999999997,-1.056543,0.927932,1.9691490000000003,-1.675013,73.928226,-27.786976
314,-1.1244459999999998,-0.050218,2.404808,-2.190756,-1.389426,0.301039,-1.722704,-0.19350599999999998,1.131342,-1.063396,76.95689,-25.887337
12,-1.2639120000000001,0.40712600000000004,0.520292,1.978838,0.308788,1.6280700000000001,-0.359971,0.35094000000000003,0.332121,-0.528343,47.158295,-41.715154999999996
1074,1.383355,-1.5461260000000001,-1.1084040000000002,1.492053,1.0657459999999999,0.08266799999999999,0.8521340000000001,-0.27014499999999997,-0.7147439999999999,1.445163,38.126529,-27.154866
968,-0.875658,-0.175348,1.510485,-0.720999,-1.051383,0.229723,-1.557377,0.614648,1.883184,-1.0068409999999999,72.420303,-29.04021
1332,-0.988959,0.794775,0.7376659999999999,-1.521606,-1.8005900000000001,-0.160681,-0.998749,0.228113,1.338691,-0.359173,70.88184100000001,-29.798685
647,1.709297,-1.5369959999999998,-0.452826,0.682963,1.141334,-1.276169,1.394859,-1.434257,-0.5115029999999999,0.441051,33.538729,-20.83483
1218,-1.078047,1.723986,0.572978,-0.631827,-0.9267690000000001,0.083077,-1.742284,0.536514,0.848766,-1.144686,68.096689,-31.526266999999997
34,-0.816516,0.345674,1.447702,-1.258989,-2.119561,0.424255,-1.3477780000000001,0.094293,1.3473709999999999,-1.607453,72.248707,-28.956643
1067,-0.549616,0.771157,-0.1493,0.134982,-0.045044,2.4135400000000002,-0.637777,0.901875,0.9703069999999999,0.291693,50.019256,-40.834711999999996
1465,0.21088,1.169764,0.622912,1.587359,0.090503,1.246928,0.073811,0.181679,0.23906100000000002,0.8538620000000001,45.235649,-38.648454
648,0.639875,-0.129433,0.077412,1.771518,0.034480000000000004,0.67352,-0.208358,0.143331,-0.226537,0.698982,44.196718,-36.714966
1397,-0.947515,0.9188649999999999,0.6908340000000001,-1.19359,-1.1783549999999998,-0.076461,-1.6928159999999999,2.067924,0.483217,-1.346974,58.393758999999996,-36.935373999999996
182,1.012108,-1.3488209999999998,-0.487054,0.31238499999999997,1.558608,-0.620648,0.7763760000000001,-1.050483,-0.39524000000000004,0.21164499999999997,36.24682,-25.180042
151,-0.9024030000000001,0.784884,0.401133,1.417192,-1.2745229999999999,1.9016509999999998,-0.51855,0.634174,0.370303,-1.084729,52.785292000000005,-39.721126
539,1.232669,-0.741875,-0.916273,1.240181,0.745675,-0.375708,0.36877600000000005,-0.171645,-0.627143,0.306458,41.071663,-31.962117
1248,0.151273,0.271816,0.5743189999999999,1.13724,0.210998,1.234979,-0.063997,1.221533,-0.005519,-1.274397,46.813365000000005,-41.801932
940,1.00799,-1.085444,-0.684267,0.154726,0.528799,0.189031,0.745689,-1.583803,-0.68294,0.7178479999999999,33.888432,-21.729185
677,1.561297,-0.7749560000000001,-0.817654,-0.813713,1.8760740000000002,-1.282382,1.27531,-1.241808,-1.585145,0.7771560000000001,32.414947,-15.843398
263,-1.720314,1.3591739999999999,1.034977,-0.588854,-1.2638479999999999,0.245011,-1.501707,0.403012,0.9818399999999999,-1.364633,65.70031800000001,-33.050395
556,-0.07196799999999999,1.603902,-0.44015200000000004,0.266916,0.093299,1.7583990000000003,0.5759989999999999,1.419924,0.43054899999999996,-1.026961,47.322337,-41.749556
255,-0.325045,1.046327,0.241159,0.93275,0.562578,0.621413,0.37637800000000005,1.0275370000000001,0.8000149999999999,0.218729,45.336868,-39.667598
92,-2.017825,1.0081879999999999,0.21964499999999998,-0.625351,-1.4016600000000001,-0.008185,-1.132801,1.814566,0.396353,-0.9880059999999999,61.337439,-35.530002
1345,0.858876,-0.404587,-0.785176,1.049182,0.50754,-0.304282,1.306737,-1.24589,-0.955041,2.3932439999999997,36.336503,-26.134936
756,0.919747,0.16350699999999999,-0.122303,0.33260700000000004,0.9236540000000001,-0.06289,1.419015,0.510301,-0.759193,0.420766,42.056940000000004,-32.971258
652,1.8423900000000002,-0.624482,-1.281364,-0.009916,0.841324,-0.37588299999999997,0.370707,-1.3900780000000001,-1.008006,0.5228510000000001,33.431313,-20.286792000000002
893,-0.180974,1.043417,1.2585540000000002,-1.0030700000000001,-1.5798,-0.43233599999999994,-0.8171470000000001,1.206747,0.966015,-0.795638,58.51713,-37.174772
592,-1.489875,-0.212463,1.537772,-1.457042,-1.483902,-0.42164700000000005,-1.181383,0.545057,2.129577,-1.819135,78.611214,-25.000227
526,-0.8346979999999999,1.239287,0.745368,0.10878399999999999,-1.529552,0.426022,-1.33616,1.604849,0.256535,-1.6995189999999998,57.769629,-37.523814
157,-1.45764,0.793504,0.985402,-0.704434,-1.331181,-0.464333,-0.432829,0.536331,1.690848,-1.195647,72.993953,-28.392678000000004
562,-0.4419,0.75522,0.6870069999999999,0.639262,0.540292,2.745555,-0.41543,0.5817,0.58052,0.17055,49.694872,-40.694390999999996
1093,1.838386,-0.753778,-1.0333629999999998,0.562408,0.806344,0.819416,1.461953,-1.1173899999999999,-1.5776940000000002,2.10426,40.750766999999996,-31.094851000000002
736,1.140474,-1.175994,-1.0796459999999999,-0.36769,0.742114,-0.214838,1.461385,-1.1545219999999998,-1.22817,0.639442,30.038657,-9.492944
959,0.8418549999999999,-1.8357560000000002,-1.171035,-1.0218909999999999,0.769564,-0.7667729999999999,1.016777,-0.716484,-1.480736,0.828801,29.448394,-9.441555000000001
201,0.41967600000000005,-1.948832,-0.9226219999999999,0.354414,0.359981,-1.7383830000000002,0.378126,-0.968143,-0.48343800000000003,0.32614299999999996,28.836555,-7.444984
1520,0.557763,-1.477549,-1.387297,1.183608,1.532342,-0.232623,1.169675,-1.444868,-1.083045,0.209864,37.7614,-27.087839000000002
914,-0.57145,0.054726,-0.046781,1.7222509999999998,-0.47521199999999997,2.253038,-0.752219,0.49836800000000003,0.30198600000000003,-1.19541,51.438604,-39.684553
858,0.35825100000000004,0.9133610000000001,0.352958,-0.5877020000000001,-0.276424,2.502728,-0.452135,1.361998,0.619314,0.37114899999999995,48.507813,-41.163795
837,-0.29435100000000003,0.8645,-0.095765,2.33514,-0.32761399999999996,1.404874,-0.34539000000000003,1.6367639999999999,0.005863,-0.26221300000000003,46.909839,-41.704147999999996
1020,-1.648421,0.31796599999999997,1.566062,-2.9777970000000002,-1.1002610000000002,-0.651496,-0.704731,0.422188,0.69344,-0.9598639999999999,73.442482,-28.128858
87,0.552557,-1.3409389999999999,-1.3004040000000001,-1.365451,1.13715,-2.3506150000000003,1.296454,-1.383953,-1.6193899999999999,1.11889,26.611187,-4.513483
688,-1.524893,0.850458,1.269061,-1.210824,-1.2022030000000001,-1.216107,-1.465965,0.779195,1.109062,-1.011367,71.588802,-29.068458000000003
515,0.42271800000000004,0.524938,0.189075,1.9886110000000001,0.322223,1.512602,-0.296635,1.175992,0.16586099999999998,-0.963792,47.37262,-41.764334000000005
444,-0.5398850000000001,0.14908,2.1583759999999996,-1.7831009999999998,-1.403982,0.178536,-1.059461,-0.076953,1.572077,-2.010969,76.18854499999999,-26.272503999999998
1278,0.716906,-0.963456,-1.346659,-0.058091,0.673275,-0.591665,1.289871,-0.926802,-1.23704,-0.6563260000000001,30.505518,-12.718564
849,0.630073,-0.033386,0.022668,0.790402,0.759832,0.679146,0.277452,-0.936948,-0.684909,1.9096369999999998,43.643834999999996,-35.337939
1511,0.144154,1.723543,0.231869,0.585918,0.276244,2.116192,0.209021,1.400968,0.204441,0.35973,45.537188,-39.502886
931,0.666046,-1.9705830000000002,-1.706352,0.24169000000000002,1.016353,-1.318619,0.933531,-0.89807,-0.405636,0.22855599999999998,31.669874,-16.471526
1521,0.600692,-0.274978,-0.289243,1.111489,1.539773,0.288748,0.928602,-0.101903,-0.308695,1.267994,43.404369,-35.615621999999995
924,-1.3186120000000001,1.339858,0.609496,-0.5221180000000001,-0.610874,-0.47658999999999996,-0.736791,-0.537798,1.2323030000000001,-1.076501,67.248468,-32.348009999999995
1367,-1.004574,1.383781,1.038338,-1.683043,-0.8687889999999999,-1.3255139999999999,-1.164427,0.43047799999999997,2.0369990000000002,-1.1845370000000002,69.00666,-30.900944
575,0.919797,-1.0817620000000001,-1.283133,1.7257240000000003,1.272708,0.286926,1.077848,-0.566701,-0.6184810000000001,1.52453,39.241908,-29.089903000000003
51,0.645922,-1.198501,-1.472281,0.308564,0.9815450000000001,-1.528613,1.154733,-2.149936,-0.98488,0.700738,30.914274,-12.431417
199,0.763096,-0.244969,-0.543957,1.876577,0.833509,0.8984129999999999,0.20879299999999998,-0.553485,-0.785666,1.086575,44.925222,-38.172226
1408,-1.0394809999999999,1.317501,1.730519,-0.478088,-1.8651240000000002,-0.132845,-1.806141,0.297577,0.8476520000000001,-1.577992,66.563292,-32.68874
371,0.27181700000000003,-1.003318,-0.843304,0.387264,1.038491,0.314388,1.455224,-1.265832,-1.148414,1.520357,36.439549,-26.015771
42,1.663688,-1.69003,-0.562759,-1.533166,0.478318,-0.68506,0.9303899999999999,-0.760522,-1.074765,0.411817,30.307040999999998,-10.716432000000001
1411,1.481684,-1.512834,-0.423401,0.696445,0.34643,-0.255307,1.053835,-0.850816,-0.6863130000000001,-0.044377,32.37487,-18.656411
1443,-0.58304,1.045986,0.628889,-0.730939,-0.13926,1.2339040000000001,-1.832746,1.374911,1.2126940000000002,-0.441381,54.065936,-38.929497
856,-1.3614979999999999,1.335582,0.778418,-1.5209270000000001,-0.9298629999999999,0.960023,-1.43717,1.630081,0.639013,-1.765954,55.468915,-38.247663
1199,-1.066926,-0.406499,1.29562,-1.491199,-1.528231,0.208481,-1.6408669999999999,0.09024299999999999,1.293218,-1.555024,76.553792,-25.902949
549,1.3513899999999999,-0.772184,-0.755684,-0.131304,0.675321,-0.350666,1.25725,-1.979081,-0.8996879999999999,-0.7779699999999999,30.421633,-12.285675
353,0.699072,-1.562503,-1.090999,1.199106,1.421769,-0.769951,0.943883,-1.77751,-1.014829,0.334768,31.302103999999996,-16.036297
220,0.023144,-1.8701279999999998,-1.6774779999999998,0.265974,0.522018,-0.744317,2.6794990000000003,-1.101043,-1.213586,0.8258540000000001,31.710842,-14.933874
686,-1.4825700000000002,0.595175,0.6844899999999999,-0.46827399999999997,-0.740797,1.828412,0.066325,1.376894,0.17497100000000002,-0.27483,54.939677,-38.709792
1358,0.579961,-1.132301,-1.113156,0.691184,1.353304,-0.523779,1.286565,-1.629616,-0.331085,0.221836,31.638326,-16.37724
484,0.36882,-0.879505,0.039413,1.537299,1.086373,1.482446,0.466312,0.299235,-1.137694,1.4630100000000001,43.719063,-35.764773999999996
1372,0.565917,0.106502,0.771399,1.895246,0.153871,1.817791,1.523914,1.158733,0.776602,0.48635900000000004,45.497994,-40.770894
1517,-0.765403,0.34670300000000004,0.18097,0.303489,-0.651613,1.793095,-0.7866390000000001,1.264904,-0.27878600000000003,0.07435,50.068785999999996,-40.777640999999996
396,0.902276,-0.826306,-1.498009,0.2989,0.7639600000000001,-0.363178,0.907019,-0.8729709999999999,-1.21979,0.668171,34.725056,-23.119121
291,0.835802,-0.098688,-0.762315,0.586063,0.15371600000000002,-0.5277189999999999,0.057198,-0.23809,-0.710726,1.124638,42.169502,-33.225567
768,-1.090665,1.2310379999999999,0.5419430000000001,-1.9466310000000002,-1.473171,-0.088796,-0.5868439999999999,1.298019,1.46641,-1.322647,65.865126,-33.231716999999996
1289,0.831002,-0.37496399999999996,-0.29608,1.484744,1.649189,0.504074,0.507892,-0.623217,-0.598467,1.433022,39.201721,-29.750168
